horas,aprobado
1.4,0
3.8,0
2.4,0
1.7,0
1.2,0
1.4,0
4.6,0
1.8,0
3.1,0
0.9,0
2.3,0
3.2,0
2.1,0
2.9,0
2.1,0
4.2,0
2.2,0
2.5,0
3.1,0
2.3,0
5.8,0
1.1,0
0.1,0
2.6,0
5.8,0
2.9,0
3.7,0
2.8,0
4.1,0
2.9,0
3.3,0
5.8,0
5.8,0
3.4,0
4.0,0
1.1,0
2.4,0
2.9,0
1.9,0
4.6,0
1.1,0
3.2,0
3.3,0
3.8,0
2.2,0
0.2,0
4.2,0
3.2,0
0.5,0
1.9,0
1.8,0
4.0,0
3.3,0
1.9,0
1.0,0
5.2,0
4.2,0
3.8,0
5.2,0
2.6,0
3.0,0
2.5,0
1.4,0
3.5,0
3.9,0
3.7,0
1.7,0
2.6,0
3.5,0
3.9,0
1.3,0
3.3,0
2.1,0
7.8,0
4.4,0
7.0,1
8.3,1
10.2,1
14.5,1
7.2,1
4.7,1
11.0,1
12.2,1
5.2,1
11.3,1
15.4,1
4.4,1
7.6,1
14.2,1
5.9,1
8.3,1
8.3,1
8.6,1
10.3,1
10.8,1
10.5,1
8.8,1
6.8,1
8.5,1
11.3,1
2.4,1
9.1,1
8.8,1
10.8,1
10.4,1
12.8,1
5.5,1
9.0,1
9.4,1
6.1,1
8.6,1
10.0,1
12.9,1
12.6,1
7.0,1
8.9,1
7.7,1
10.6,1
13.0,1
6.2,1
10.7,1
7.3,1
8.2,1
9.5,1
5.4,1
9.7,1
4.3,1
9.1,1
11.2,1
9.7,1
7.8,1
10.4,1
8.8,1
8.5,1
3.7,1
13.7,1
7.8,1
10.9,1
9.4,1
3.5,1
12.4,1
4.8,1
4.9,1
8.5,1
11.3,1
8.7,1
6.0,1
10.1,1
10.8,1
9.9,1
